Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/5,4,表,0,2,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,相上征士郎,右,カーブ,,9,1,見送,FALSE,見三振,,,,1,0,,
2025/4/5,4,表,0,0,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,越野虎次郎,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,表,0,1,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,越野虎次郎,右,ストレート,,3,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,表,0,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,越野虎次郎,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,表,1,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,越野虎次郎,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,表,2,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,越野虎次郎,右,カーブ,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/5,4,表,0,0,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,カーブ,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/5,4,表,1,0,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/5,4,表,2,0,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,表,2,1,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,表,3,1,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,特殊球,,5,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,表,3,2,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,藤浦未来洋,右,ストレート,,12,3,ボール,FALSE,四球,,,,0,0,,
2025/4/5,4,表,0,0,2,TRUE,FALSE,FALSE,野﨑勇一郎,右,淀川理久,左,,,0,1,ボール,FALSE,,,,,0,0,,盗塁成功
2025/4/5,4,表,1,0,2,FALSE,TRUE,FALSE,野﨑勇一郎,右,淀川理久,左,チェンジ,,1,3,インプレー,FALSE,,凡打,フライ,一,1,0,,
2025/4/5,4,裏,0,0,0,FALSE,FALSE,FALSE,小野颯太,右,竹内勇輝,左,スライダー,,3,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,0,1,0,FALSE,FALSE,FALSE,小野颯太,右,竹内勇輝,左,スライダー,,2,1,インプレー,FALSE,,二塁打,フライ,中,0,0,,J5
2025/4/5,4,裏,0,0,0,FALSE,TRUE,FALSE,小野颯太,右,苅安　陸,右,カーブ,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,0,0,FALSE,TRUE,FALSE,小野颯太,右,苅安　陸,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,0,0,FALSE,TRUE,FALSE,小野颯太,右,苅安　陸,右,スライダー,,8,1,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/5,4,裏,0,0,1,FALSE,FALSE,TRUE,小野颯太,右,桜打楓我,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,0,1,FALSE,FALSE,TRUE,小野颯太,右,桜打楓我,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,0,1,FALSE,FALSE,TRUE,小野颯太,右,桜打楓我,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,0,1,FALSE,FALSE,TRUE,小野颯太,右,桜打楓我,右,ストレート,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/4/5,4,裏,0,0,1,TRUE,FALSE,TRUE,小野颯太,右,前谷内琉斗,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,0,1,TRUE,FALSE,TRUE,小野颯太,右,前谷内琉斗,左,スライダー,,3,1,見送,FALSE,,,,,0,0,,盗塁成功
2025/4/5,4,裏,1,1,1,FALSE,TRUE,TRUE,小野颯太,右,前谷内琉斗,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,1,1,FALSE,TRUE,TRUE,小野颯太,右,前谷内琉斗,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,1,1,FALSE,TRUE,TRUE,小野颯太,右,前谷内琉斗,左,スライダー,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/4/5,4,裏,0,0,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
