Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/6,4,裏,3,2,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,ストレート,,13,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,
2025/4/6,4,裏,0,0,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,ストレート,,6,1,空振,FALSE,,,,,0,0,,
2025/4/6,4,裏,0,1,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,カット,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,1,1,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,1,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,カーブ,,4,1,見送,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,2,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,3,2,1,FALSE,FALSE,FALSE,玉村凌大,右,相上征士郎,右,ストレート,,9,1,インプレー,FALSE,,凡打,ライナー,遊,1,0,,
2025/4/6,4,裏,0,0,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,チェンジ,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,1,0,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,スライダー,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,4,裏,1,1,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,ストレート,,13,2,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,1,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,スライダー,,14,1,空振,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,2,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,2,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,3,2,2,FALSE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,ストレート,,14,3,インプレー,FALSE,,凡打,ゴロ,二,1,0,,
2025/4/6,5,表,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,前谷内琉斗,左,ストレート,,1,1,インプレー,FALSE,,凡打,ゴロ,投,1,0,,
2025/4/6,5,表,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,4,3,見送,FALSE,,,,,0,0,,
2025/4/6,5,表,0,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,フォーク,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,1,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,スライダー,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,2,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,4,3,インプレー,FALSE,,凡打,ゴロ,投,1,0,,N2
2025/4/6,5,表,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/4/6,5,表,0,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,1,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,2,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,11,2,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,3,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,5,2,見送,FALSE,,,,,0,0,,
2025/4/6,5,表,3,2,2,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,7,3,インプレー,FALSE,,失策,ゴロ,二,0,0,,P3
2025/4/6,5,表,0,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,盗塁成功
2025/4/6,5,表,1,0,2,FALSE,TRUE,FALSE,濵名壱晴,右,中野心惇,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/4/6,5,表,1,1,2,FALSE,TRUE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/6,5,表,1,2,2,FALSE,TRUE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,2,2,2,FALSE,TRUE,FALSE,濵名壱晴,右,中野心惇,右,スライダー,,1,1,ファール,FALSE,,,,,0,0,,
2025/4/6,5,表,2,2,2,FALSE,TRUE,FALSE,濵名壱晴,右,中野心惇,右,スライダー,,5,1,インプレー,FALSE,,単打,ライナー,左,0,1,,F4
2025/4/6,5,表,0,0,2,FALSE,TRUE,FALSE,濵名壱晴,右,山本翔士,左,,,0,0,インプレー,FALSE,,単打,ゴロ,中,0,0,,N3
2025/4/6,5,表,0,0,2,TRUE,TRUE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,5,表,0,1,2,TRUE,TRUE,FALSE,濵名壱晴,右,竹内勇輝,左,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,1,1,2,TRUE,TRUE,FALSE,濵名壱晴,右,竹内勇輝,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,表,2,1,2,TRUE,TRUE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,6,3,インプレー,FALSE,,凡打,ゴロ,二,1,0,,O3
2025/4/6,5,裏,0,0,0,FALSE,FALSE,FALSE,玉村凌大,右,藤浦未来洋,右,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,5,裏,0,1,0,FALSE,FALSE,FALSE,玉村凌大,右,藤浦未来洋,右,スライダー,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,5,裏,1,1,0,FALSE,FALSE,FALSE,玉村凌大,右,藤浦未来洋,右,ストレート,,8,1,インプレー,FALSE,,凡打,ゴロ,二,1,0,,
2025/4/6,5,裏,0,0,1,FALSE,FALSE,FALSE,玉村凌大,右,淀川理久,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,裏,1,0,1,FALSE,FALSE,FALSE,玉村凌大,右,淀川理久,左,ストレート,,5,1,インプレー,FALSE,,凡打,フライ,遊,1,0,,
2025/4/6,5,裏,0,0,2,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,ストレート,,4,1,インプレー,FALSE,,単打,ゴロ,遊,0,0,,
2025/4/6,5,裏,0,0,2,TRUE,FALSE,FALSE,玉村凌大,右,山本優人,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,5,裏,1,0,2,TRUE,FALSE,FALSE,玉村凌大,右,山本優人,右,ストレート,,4,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,
