Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/5/2,2,表,0,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,11,3,インプレー,FALSE,,凡打,フライ,左,1,0,,
2025/5/2,2,表,0,0,2,FALSE,FALSE,FALSE,的場洸稀,右,淀川理久,左,スライダー,,4,2,見送,FALSE,,,,,0,0,,
2025/5/2,2,表,0,1,2,FALSE,FALSE,FALSE,的場洸稀,右,淀川理久,左,ストレート,,3,0,インプレー,FALSE,,凡打,フライ,右,1,0,,V6
2025/5/2,2,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,中村康太,右,スライダー,,7,0,インプレー,FALSE,,単打,ライナー,左,0,0,,
2025/5/2,2,裏,0,0,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川倖平,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/5/2,2,裏,0,1,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川倖平,右,ストレート,,5,0,ファール,FALSE,,,,,0,0,,
2025/5/2,2,裏,0,2,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川倖平,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/5/2,2,裏,1,2,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川倖平,右,カーブ,,6,3,空振,FALSE,空三振,,,,1,0,,
2025/5/2,2,裏,0,0,1,TRUE,FALSE,FALSE,濵名壱晴,右,澤田虹希,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/5/2,2,裏,1,0,1,TRUE,FALSE,FALSE,濵名壱晴,右,澤田虹希,左,ストレート,,8,2,インプレー,FALSE,,凡打,フライ,中,1,0,,K5
2025/5/2,2,裏,0,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,2,裏,0,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,スライダー,,1,0,ボール,FALSE,,,,,0,0,,
2025/5/2,2,裏,1,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,スライダー,,11,0,ボール,FALSE,,,,,1,0,,
2025/5/2,3,表,0,0,0,FALSE,FALSE,FALSE,的場洸稀,右,渡辺健太郎,右,ストレート,,5,1,ファール,FALSE,,,,,0,0,,
2025/5/2,3,表,0,1,0,FALSE,FALSE,FALSE,的場洸稀,右,渡辺健太郎,右,ストレート,,4,2,ファール,FALSE,,,,,0,0,,
2025/5/2,3,表,0,2,0,FALSE,FALSE,FALSE,的場洸稀,右,渡辺健太郎,右,ストレート,,6,0,見送,FALSE,見三振,,,,1,0,,
2025/5/2,3,表,0,0,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,8,0,ファール,FALSE,,,,,0,0,,
2025/5/2,3,表,0,1,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,11,2,ボール,FALSE,,,,,0,0,,
2025/5/2,3,表,1,1,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,14,2,ボール,FALSE,,,,,0,0,,
2025/5/2,3,表,2,1,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,9,2,インプレー,FALSE,,単打,ライナー,右,0,0,,U4
2025/5/2,3,表,0,0,1,TRUE,FALSE,FALSE,的場洸稀,右,竹田龍汰,右,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/5/2,3,表,0,1,1,TRUE,FALSE,FALSE,的場洸稀,右,竹田龍汰,右,ストレート,,9,0,見送,FALSE,,,,,0,0,,
2025/5/2,3,表,0,2,1,TRUE,FALSE,FALSE,的場洸稀,右,竹田龍汰,右,スライダー,,4,0,インプレー,FALSE,,併殺,ゴロ,三,2,0,,E2
2025/5/2,3,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/5/2,3,裏,0,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,スライダー,,12,0,ボール,FALSE,,,,,0,0,,
2025/5/2,3,裏,1,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,スライダー,,5,2,見送,FALSE,,,,,0,0,,
2025/5/2,3,裏,1,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,スライダー,,9,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,I3
2025/5/2,3,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,西尾優翔,左,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
