Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/20,1,裏,1,1,2,FALSE,TRUE,FALSE,大槇優斗,右,久保田大成,右,スライダー,,6,1,空振,FALSE,,,,,0,0,,
2025/4/20,1,裏,1,2,2,FALSE,TRUE,FALSE,大槇優斗,右,久保田大成,右,カーブ,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/20,2,表,0,0,0,FALSE,FALSE,FALSE,仙石力也,右,今岡歩夢,左,スライダー,,7,1,インプレー,FALSE,,凡打,ゴロ,投,1,0,,N2
2025/4/20,2,表,0,0,1,FALSE,FALSE,FALSE,仙石力也,右,岸田脩汰,右,カーブ,,11,1,死球,FALSE,,,,,0,0,,
2025/4/20,2,表,0,0,1,TRUE,FALSE,FALSE,仙石力也,右,後藤耀介,右,ストレート,,5,1,インプレー,FALSE,,併殺,ゴロ,遊,2,0,,M3
2025/4/20,2,裏,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,櫻井伯斗,右,ストレート,,12,3,ボール,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,0,0,FALSE,FALSE,FALSE,大槇優斗,右,櫻井伯斗,右,ストレート,,12,2,空振,FALSE,,,,,0,0,,
2025/4/20,2,裏,2,0,0,FALSE,FALSE,FALSE,大槇優斗,右,櫻井伯斗,右,ストレート,,2,2,ファール,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,2,0,FALSE,FALSE,FALSE,大槇優斗,右,櫻井伯斗,右,スライダー,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/20,2,裏,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,スライダー,,7,2,見送,FALSE,,,,,0,0,,
2025/4/20,2,裏,0,1,1,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,カーブ,,8,2,見送,FALSE,,,,,0,0,,
2025/4/20,2,裏,0,2,1,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,チェンジ,,13,0,空振,FALSE,空三振,,,,1,0,,
2025/4/20,2,裏,0,0,2,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,カーブ,,0,2,ボール,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,0,2,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,ストレート,,5,1,インプレー,FALSE,,単打,ゴロ,中,0,0,,J3
2025/4/20,2,裏,0,0,2,TRUE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,ストレート,,12,3,ボール,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,0,2,TRUE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,チェンジ,,13,3,空振,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,1,2,TRUE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,カーブ,,4,3,インプレー,FALSE,,単打,ゴロ,左,0,0,,F3
2025/4/20,2,裏,0,0,2,TRUE,TRUE,FALSE,大槇優斗,右,中田爽生,右,ストレート,,12,1,空振,FALSE,,,,,0,0,,
2025/4/20,2,裏,0,1,2,TRUE,TRUE,FALSE,大槇優斗,右,中田爽生,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,1,2,TRUE,TRUE,FALSE,大槇優斗,右,中田爽生,右,スライダー,,3,1,見送,FALSE,,,,,0,0,,
2025/4/20,2,裏,1,2,2,TRUE,TRUE,FALSE,大槇優斗,右,中田爽生,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,2,裏,2,2,2,TRUE,TRUE,FALSE,大槇優斗,右,中田爽生,右,ストレート,,6,1,空振,FALSE,空三振,,,,1,0,,
2025/4/20,3,表,0,0,0,FALSE,FALSE,FALSE,仙石力也,右,古俣　秀,右,カーブ,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,0,0,FALSE,FALSE,FALSE,仙石力也,右,古俣　秀,右,ストレート,,2,1,インプレー,FALSE,,単打,ゴロ,右,0,0,,U3
2025/4/20,3,表,0,0,0,TRUE,FALSE,FALSE,仙石力也,右,新田恭也,左,チェンジ,,5,3,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/20,3,表,0,0,1,FALSE,TRUE,FALSE,仙石力也,右,三島袈夢,左,ストレート,,1,3,見送,FALSE,,,,,0,0,,
2025/4/20,3,表,0,1,1,FALSE,TRUE,FALSE,仙石力也,右,三島袈夢,左,チェンジ,,7,3,インプレー,FALSE,,単打,ライナー,中,0,1,,G4
2025/4/20,3,表,0,0,1,TRUE,FALSE,FALSE,仙石力也,右,川合錬磨,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,0,1,TRUE,FALSE,FALSE,仙石力也,右,川合錬磨,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,2,0,1,TRUE,FALSE,FALSE,仙石力也,右,川合錬磨,右,ストレート,,11,2,空振,FALSE,,,,,0,0,,
2025/4/20,3,表,2,1,1,TRUE,FALSE,FALSE,仙石力也,右,川合錬磨,右,,,0,3,牽制,FALSE,,,,,0,0,,
2025/4/20,3,表,2,1,1,TRUE,FALSE,FALSE,仙石力也,右,川合錬磨,右,ストレート,,13,3,空振,FALSE,,,,,0,0,,
2025/4/20,3,表,2,2,1,FALSE,TRUE,FALSE,仙石力也,右,川合錬磨,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,3,2,1,FALSE,TRUE,FALSE,仙石力也,右,川合錬磨,右,ストレート,,9,1,インプレー,FALSE,,凡打,フライ,右,1,0,,S6
2025/4/20,3,表,0,0,2,FALSE,FALSE,TRUE,仙石力也,右,南　早羽己,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,0,2,FALSE,FALSE,TRUE,仙石力也,右,南　早羽己,左,ストレート,,7,3,インプレー,FALSE,,単打,ゴロ,左,0,1,,E3
2025/4/20,3,表,0,0,2,TRUE,FALSE,FALSE,洲崎靖也,右,角尾頼尊,右,スライダー,,0,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,0,2,FALSE,TRUE,FALSE,洲崎靖也,右,角尾頼尊,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,2,0,2,FALSE,TRUE,FALSE,洲崎靖也,右,角尾頼尊,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,3,0,2,FALSE,TRUE,FALSE,洲崎靖也,右,角尾頼尊,右,ストレート,,13,1,ボール,FALSE,四球,,,,0,0,,
2025/4/20,3,表,0,0,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,0,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,2,0,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,スライダー,,5,3,見送,FALSE,,,,,0,0,,
2025/4/20,3,表,2,1,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,ストレート,,13,3,ファール,FALSE,,,,,0,0,,
2025/4/20,3,表,2,2,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,3,2,2,TRUE,TRUE,FALSE,洲崎靖也,右,今岡歩夢,左,スライダー,,13,1,インプレー,FALSE,,単打,ゴロ,右,0,1,,U3
2025/4/20,3,表,0,0,2,TRUE,TRUE,FALSE,洲崎靖也,右,岸田脩汰,右,,,0,1,牽制,FALSE,,,,,0,0,,
2025/4/20,3,表,0,0,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,ストレート,,1,1,空振,FALSE,,,,,0,0,,
2025/4/20,3,表,0,1,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,1,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,ストレート,,1,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,2,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,表,1,2,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,,,0,1,牽制,FALSE,,,,,0,0,,
2025/4/20,3,表,1,2,2,TRUE,FALSE,TRUE,洲崎靖也,右,岸田脩汰,右,ストレート,,12,1,空振,FALSE,空三振,,,,1,0,,
2025/4/20,3,裏,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,0,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,0,0,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,0,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,12,2,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,0,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,1,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,8,1,空振,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,2,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,5,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,2,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,11,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,2,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,5,1,空振,FALSE,空三振,,,,1,0,,
